movie_id,actor_id,actor_name,character_name
862,31,Tom Hanks,Woody (voice)
862,12898,Tim Allen,Buzz Lightyear (voice)
862,7167,Don Rickles,Mr. Potato Head (voice)
862,12899,Jim Varney,Slinky Dog (voice)
862,12900,Wallace Shawn,Rex (voice)
862,7907,John Ratzenberger,Hamm (voice)
862,8873,Annie Potts,Bo Peep (voice)
862,1116442,John Morris,Andy (voice)
862,12901,Erik von Detten,Sid (voice)
862,12133,Laurie Metcalf,Mrs. Davis (voice)
862,8655,R. Lee Ermey,Sergeant (voice)
862,12903,Sarah Freeman,Hannah (voice)
862,37221,Penn Jillette,TV Announcer (voice)
8844,2157,Robin Williams,Alan Parrish
8844,8537,Jonathan Hyde,Samuel Alan Parrish / Van Pelt
8844,205,Kirsten Dunst,Judy Sheperd
8844,145151,Bradley Pierce,Peter Shepherd
8844,5149,Bonnie Hunt,Sarah Whittle
8844,10739,Bebe Neuwirth,Nora Shepherd
8844,58563,David Alan Grier,Carl Bentley
8844,1276,Patricia Clarkson,Carol Anne Parrish
8844,46530,Adam Hann-Byrd,Alan Parrish (young)
8844,56523,Laura Bell Bundy,Sarah Whittle (young)
8844,51551,James Handy,Exterminator
8844,56522,Gillian Barber,Mrs. Thomas the Realtor
8844,1000304,Brandon Obray,Benjamin
8844,188949,Cyrus Thiedeke,Caleb
8844,1076551,Gary Joseph Thorup,Billy Jessup
8844,1480246,Leonard Zola,Cop
8844,25024,Lloyd Berry,Bum
8844,27110,Malcolm Stewart,Jim Shepherd
8844,53715,Annabel Kershaw,Martha Shepherd
8844,1379424,Darryl Henriques,Gun Salesman
8844,1235504,Robyn Driscoll,Paramedic
8844,25389,Peter Bryant,Paramedic
8844,1483449,Sarah Gilson,Girl
8844,1483450,Florica Vlad,Girl
8844,1483451,June Lion,Baker
8844,1483452,Brenda Lockmuller,Pianist
15602,6837,Walter Matthau,Max Goldman
15602,3151,Jack Lemmon,John Gustafson
15602,13567,Ann-Margret,Ariel Gustafson
15602,16757,Sophia Loren,Maria Sophia Coletta Ragetti
15602,589,Daryl Hannah,Melanie Gustafson
15602,16523,Burgess Meredith,Grandpa Gustafson
15602,7166,Kevin Pollak,Jacob Goldman
31357,8851,Whitney Houston,Savannah 'Vannah' Jackson
31357,9780,Angela Bassett,Bernadine 'Bernie' Harris
31357,18284,Loretta Devine,Gloria 'Glo' Matthews