userId,movieId,rating,timestamp
1,110,1.0,1425941529
1,147,4.5,1425942435
1,858,5.0,1425941523
1,1221,5.0,1425941546
1,1246,5.0,1425941556
1,1968,4.0,1425942148
1,2762,4.5,1425941300
1,2918,5.0,1425941593
1,2959,4.0,1425941601
1,4226,4.0,1425942228
1,4878,5.0,1425941434
1,5577,5.0,1425941397
1,33794,4.0,1425942005
1,54503,3.5,1425941313
1,58559,4.0,1425942007
1,59315,5.0,1425941502
1,68358,5.0,1425941464
1,69844,5.0,1425942139
1,73017,5.0,1425942699
1,81834,5.0,1425942133
1,91500,2.5,1425942647
1,91542,5.0,1425942618
1,92439,5.0,1425941424
1,96821,5.0,1425941382
1,98809,0.5,1425942640
1,99114,4.0,1425941667
1,112552,5.0,1425941336
2,5,3.0,867039249
2,25,3.0,867039168
2,32,2.0,867039166
2,58,3.0,867039325
2,64,4.0,867039612
2,79,4.0,867039325
2,141,3.0,867039168
2,260,4.0,867039249
2,339,5.0,867041296
2,377,4.0,867041121
2,605,4.0,867039973
2,628,4.0,867039325
2,648,4.0,867039167
2,762,3.0,867039325
2,780,3.0,867039165
2,786,1.0,867039249
2,788,1.0,867039288
2,1210,4.0,867039325
2,1233,4.0,867039820
2,1356,5.0,867039288
2,1475,3.0,867040824
2,1552,2.0,867040735